id,product name,product price,currency,product url,site name,time stamp
c97ec440c1ea,"XTRIKE ME GM217 RGB Gaming Mouse - Optical Sensor 3,600 DPI",30.0,EGP,https://hardwaremarket.net/product/xtrike-me-gm217-rgb-gaming-mouse-optical-sensor-3600-dpi/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
a5d8acd82ce3,"WESDAR X112 Gaming Mouse - Optical Sensor 3,600 DPI - 6 Buttons",30.0,EGP,https://hardwaremarket.net/product/wesdar-x112-gaming-mouse-optical-sensor-3600-dpi-6-buttons/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
5bd0d780663e,"JeDEL WD131P Wireless, Bluetooth Rechargeable Mouse - 1600 DPI Adjustable - Battery Life 180 Hours (Beige)",30.0,EGP,https://hardwaremarket.net/product/jedel-wd131p-wireless-bluetooth-rechargeable-mouse-1600-dpi-adjustable-battery-life-180-hours-beige/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
8619d444272d,"AULA SC525 Wireless,Bluetooth RGB Gaming Mouse - Optical Sensor 4,600 DPI With Gripe Tape - Rechargeable USB-C (Black)",30.0,EGP,https://hardwaremarket.net/product/aula-sc525-wirelessbluetooth-rgb-gaming-mouse-optical-sensor-4600-dpi-with-gripe-tape-black/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
c42c8eaebbf2,"Headset Headphone Hook Holder Hanger Mount, Headphones Stand with Adjustable & Rotating Arm Clamp (Black)",30.0,EGP,https://hardwaremarket.net/product/headset-headphone-hook-holder-hanger-mount-headphones-stand-with-adjustable-rotating-arm-clamp-black/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
7a3bb335c043,Logitech G733 LIGHTSPEED Wireless Gaming Headset (Black),30.0,EGP,https://hardwaremarket.net/product/logitech-g733-lightspeed-wireless-gaming-headset-dtsx-v2-surround-sound-7-1-black/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
fd777ae20f56,Logitech H340 USB Headset,30.0,EGP,https://hardwaremarket.net/product/logitech-h340-usb-headset/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
43f23a6359aa,Redragon H848 IRE PRO Wireless / Bluetooth / Wired Gaming Headset - 7.1 Surround Sound,30.0,EGP,https://hardwaremarket.net/product/redragon-h848-ire-pro-wireless-bluetooth-wired-gaming-headset-7-1-surround-sound/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
47cfd14c41b5,SOMiC G910i USB Gaming Headset - 7.1 Surround Sound With Vibration Bass & Software,30.0,EGP,https://hardwaremarket.net/product/somic-g910i-usb-gaming-headset-7-1-surround-sound-with-vibration-bass-software/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
159161fdb6ca,Pander USB Headset with Noise Cancelling Microphone for Work Office Online Class Skype Zoom Meeting (Black),30.0,EGP,https://hardwaremarket.net/product/pander-usb-headset-with-noise-cancelling-microphone-for-work-office-online-class-skype-zoom-meeting-black/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
166c472c2192,Logitech G PRO X Gaming Headset - 7.1 Surround Sound - BLUE VO!CE,30.0,EGP,https://hardwaremarket.net/product/logitech-g-pro-x-gaming-headset-dts-v2-7-1-surround-sound/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
6b5a3ff6f281,Altec Lansing ALGH9603 Gaming Headset - Mesh Earcups - Blue LED Braided Cable,30.0,EGP,https://hardwaremarket.net/product/altec-lansing-algh9603-gaming-headset-mesh-earcups/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
9fc1f27e3858,Chiropter GH31 Gaming Headset - Stereo Sound (Black Red),30.0,EGP,https://hardwaremarket.net/product/chiropter-gh31-gaming-headset-stereo-sound-black-red/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
