id,product name,product price,currency,product url,site name,time stamp
ebbe12824d1c,Workstation Precision 3680 CoreI9 14900K 128GB 1TB NVMe Quadro RTX8000 - 48G,375000.0,EGP,https://www.pcs-souq.com/products/dell-precision-3660-corei9-14900-128gb-1tb-quadro-rtx8000-48g,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
e395212ab7fb,"Easy UPS Back 700VA, 360W, AVR, BVX700LI-GR",3750.0,EGP,https://www.pcs-souq.com/products/apc-easy-ups-700va-360w-avr-bvx700li-gr,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
41070bd6dd21,Workstation Precision 3660 CoreI7 13700 8GB 256 NVMe + 2TB SATA Intel,72500.0,EGP,https://www.pcs-souq.com/products/dell-precision-3660-corei7-8gb-256-2tb-intel-vga-tower,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
285643a72dfa,Barracuda X (2022) - Black RZ04-04430100-R3M1,4370.0,EGP,https://www.pcs-souq.com/products/barracuda-x-2022-black,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
c5bca13c2cd1,Basilisk V3 RZ01-04000100-R3M1,3105.0,EGP,https://www.pcs-souq.com/products/deathadder-essential-2021-white-edition-rz01-03850200-r3m1-copy,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
2f37abfecf6f,Basilisk V3 X HyperSpeed RZ01-04870100-R3G1,3980.0,EGP,https://www.pcs-souq.com/products/basilisk-v3-x-hyperspeed-rz01-04870100-r3g1,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
d1ba274b80f6,BlackShark V2 Pro (2023) - Black RZ04-04530100-R3M1,7360.0,EGP,https://www.pcs-souq.com/products/blackshark-v2-pro-2023-black,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
3d4e7bb4903f,BlackShark V2 Pro (2023) - White RZ04-04530200-R3M1,9200.0,EGP,https://www.pcs-souq.com/products/blackshark-v2-pro-2023-white,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
8cf0bb87a13d,Blackshark V2 X - White RZ04-03240700-R3M1,2185.0,EGP,https://www.pcs-souq.com/products/blackshark-v2-x-white,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
0621e0b638b5,Blackshark V2 X RZ04-03240100-R3M1,2415.0,EGP,https://www.pcs-souq.com/products/blackshark-v2-x-rz04-03240100-r3m1,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
313c342b36a5,Cobra RZ01-04650100-R3M1,1725.0,EGP,https://www.pcs-souq.com/products/cobra-rz01-04650100-r3m1,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
241dd8bf5053,DeathAdder Essential RZ01-03850100-R3M1,1035.0,EGP,https://www.pcs-souq.com/products/deathadder-essential-rz01-03850100-r3m1,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
76bac59da158,DeathAdder Essential [2021] - White Edition RZ01-03850200-R3M1,1825.0,EGP,https://www.pcs-souq.com/products/deathadder-essential-rz01-03850100-r3m1-copy,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
b88046432f45,Kraken X Lite RZ04-02950100-R381,1610.0,EGP,https://www.pcs-souq.com/products/kraken-x-lite-rz04-02950100-r381,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
d7eb43aa59e3,Orochi V2 RZ01-03730100-R3G1,3450.0,EGP,https://www.pcs-souq.com/products/orochi-v2-rz01-03730100-r3g1-ashraf,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
c5b675193e0a,Viper V3 Pro - White RZ01-05120200-R3G1,7590.0,EGP,https://www.pcs-souq.com/products/viper-v3-pro-white-rz01-05120200-r3g1,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
