id,product name,product price,currency,product url,site name,time stamp
eaf233db45b2,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2657/CPU-AMD-RYZEN-5-7600X,egyptgamestore.com,2025-10-20T07:44:25.425275Z
9f139cf3f4b6,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2985/Intel-Core-i7-11700F,egyptgamestore.com,2025-10-20T07:44:25.425275Z
b94438b4699b,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2658/CPU-AMD-RYZEN-7-7700X,egyptgamestore.com,2025-10-20T07:44:25.425275Z
4e02e83b6522,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/1292/AMD-Ryzen-9-5950X,egyptgamestore.com,2025-10-20T07:44:25.425275Z
6d2bbe0b62c3,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2482/Intel%25C2%25AE-Core%25E2%2584%25A2-i7-12700K-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
f3efd2c290ae,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2659/CPU-AMD-RYZEN-9-7900X,egyptgamestore.com,2025-10-20T07:44:25.425275Z
1a4b3b3c98ef,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3247/Intel-Core-I7-14700,egyptgamestore.com,2025-10-20T07:44:25.425275Z
1cad67e583f9,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2739/Intel-Core-i7-13700K-Desktop-Processor-16-cores---24Threads,egyptgamestore.com,2025-10-20T07:44:25.425275Z
bdbae6bbc483,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3182/Intel-Core-I7-14700K,egyptgamestore.com,2025-10-20T07:44:25.425275Z
7095899ee252,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2601/Intel-Core%25E2%2584%25A2-i9-12900K-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
ecdf87280e13,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3210/Intel-Core-Ultra-7-265KF-Desktop-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
2e5450c2d34f,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2085/Intel-Core-i7-12700KF-Alder-Lake-12-Core-20-Thread-Up-To-5.0Ghz-LGA1700,egyptgamestore.com,2025-10-20T07:44:25.425275Z
c6868283c7cc,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2660/CPU-AMD-RYZEN-9-7950X,egyptgamestore.com,2025-10-20T07:44:25.425275Z
a38443ee458a,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2693/Intel-Core-i7-13700KF-Desktop-Processor-16-cores---24Threads,egyptgamestore.com,2025-10-20T07:44:25.425275Z
8af8b5da32f8,Egypt Game Store - Best Game Deals,,EGP,"https://egyptgamestore.com/product/2936/Intel-Core-i7-13700F-Desktop-Processor-16-cores-(8-P-cores-+-8-E-cores)-30MB-Cache,-up-to-5.2-GHz",egyptgamestore.com,2025-10-20T07:44:25.425275Z
3b3acf715498,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3291/AMD-Ryzen-7-7800X3D,egyptgamestore.com,2025-10-20T07:44:25.425275Z
0aa0305a376d,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3289/AMD-Ryzen-7-9800X3D,egyptgamestore.com,2025-10-20T07:44:25.425275Z
1af5cf0a4baa,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2504/Asus-Prime-A520M-K-Motherboard,egyptgamestore.com,2025-10-20T07:44:25.425275Z
1445cad3797f,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2614/GIGABYTE-A520M-H-MOTHERBOARD,egyptgamestore.com,2025-10-20T07:44:25.425275Z
ba14f7e442db,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/882/MSI-B560M-A-PRO,egyptgamestore.com,2025-10-20T07:44:25.425275Z
2ccdb1050351,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2087/ASUS-PRIME-H510M-K-LGA-1200-Micro-ATX-Motherboard,egyptgamestore.com,2025-10-20T07:44:25.425275Z
f4caa49af564,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2508/GIGABYTE-B450M-S2H-MOTHERBOARD,egyptgamestore.com,2025-10-20T07:44:25.425275Z
e09bfd09dc7b,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/10/MSI-A320M-A-Pro-Max-Motherboard,egyptgamestore.com,2025-10-20T07:44:25.425275Z
42e85cda9c6a,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/108/MSI-B450-TOMAHAWK-MAX--II-Motherboard,egyptgamestore.com,2025-10-20T07:44:25.425275Z
d4dd7e9d491d,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2507/ASROCK-B450-Pro4-R2.0-DDR4-MOTHERBOARD,egyptgamestore.com,2025-10-20T07:44:25.425275Z
2b7046995894,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2455/GIGABYTE-AMD-B450M-DS3H-Ultra-Durable-Motherboard,egyptgamestore.com,2025-10-20T07:44:25.425275Z
be804e8a3fb3,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/1894/MSI-B550M-Pro-VDH,egyptgamestore.com,2025-10-20T07:44:25.425275Z
f6c448299fb7,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/1872/GIGABYTE-B560M-AORUS-ELITE-Intel-Motherboard-LGA1200,egyptgamestore.com,2025-10-20T07:44:25.425275Z
9788d1a7a19e,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2531/Gigabyte-B450-AORUS-ELITE-MOTHERBOARD,egyptgamestore.com,2025-10-20T07:44:25.425275Z
3b1982c04504,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2452/MSI-A320M-A-Pro-Ryzen-Motherboard,egyptgamestore.com,2025-10-20T07:44:25.425275Z
