id,product name,product price,currency,product url,site name,time stamp
5c5f77cf91fa,Get the best Fans and Controllers | AHW Store,4950.0,EGP,https://ahw.store/pc-components/cooling-en-gb/fans-and-controllers/,ahw.store,2025-10-12T07:07:06.897448Z
b5fd60d60d2e,"Gears Bundle – Gaming Keyboard, Mouse, Headset & Mouse Pad | Save 5% | AHW Store",385.0,EGP,https://ahw.store/product-product_bundle?product_bundle_id=15,ahw.store,2025-10-12T07:07:06.897448Z
6d398526f67b,Get The Best  Keyboard / Mouse Combo | AHW Store,1000.0,EGP,https://ahw.store/computer-peripherals/keyboard-mouse-combo/,ahw.store,2025-10-12T07:07:06.897448Z
a222ba2b5a10,Headset Stand | AHW Store,199.0,EGP,https://ahw.store/computer-peripherals/headset-stand/,ahw.store,2025-10-12T07:07:06.897448Z
5e784e6d75c3,Buy The Best  Headsets | AHW Store,1539.0,EGP,https://ahw.store/computer-peripherals/headsets-en-gb/,ahw.store,2025-10-12T07:07:06.897448Z
d84be297173d,Get The Best Keyboard | AHW Store,275.0,EGP,https://ahw.store/computer-peripherals/keyboard-en-gb/,ahw.store,2025-10-12T07:07:06.897448Z
bdefeb6e0163,Get The Best Mouse | AHW Store,175.0,EGP,https://ahw.store/computer-peripherals/mouse-en/,ahw.store,2025-10-12T07:07:06.897448Z
24eeabcab45a,Buy The Best  Mouse Pad | AHW Store,249.0,EGP,https://ahw.store/computer-peripherals/mouse-pad-en-gb/,ahw.store,2025-10-12T07:07:06.897448Z
fbf61c92cf1a,Buy The Best  Gaming Chair | AHW Store,38999.0,EGP,https://ahw.store/gaming-chair/,ahw.store,2025-10-12T07:07:06.897448Z
15663907775e,AHW PC Services | AHW Store,100.0,EGP,https://ahw.store/index.php?route=product/product_bundle&product_bundle_id=10&options=pov_2087;3034_1,ahw.store,2025-10-12T07:07:06.897448Z
3462d4d7c928,AHW Laptop Service | AHW Store,100.0,EGP,https://ahw.store/index.php?route=product/product_bundle&product_bundle_id=11&options=pov_2077;3034_1,ahw.store,2025-10-12T07:07:06.897448Z
28dc6a8c146e,AHW Fix | AHW Store,200.0,EGP,https://ahw.store/index.php?route=product/product_bundle&product_bundle_id=12&options=pov_2071;3034_1,ahw.store,2025-10-12T07:07:06.897448Z
eb183799655e,Gaming Furniture | AHW Store,38999.0,EGP,https://ahw.store/Gaming-furniture/,ahw.store,2025-10-12T07:07:06.897448Z
153b6cb5effc,Buy The Best  Gaming Chair | AHW Store,38999.0,EGP,https://ahw.store/Gaming-furniture/gaming-chair/,ahw.store,2025-10-12T07:07:06.897448Z
36e42e5999e1,Gaming Decoration in Egypt | Gaming Accessories & Setup Decor | AHW Store | AHW Store,350.0,EGP,https://ahw.store/Gaming-furniture/gaming-decoration/,ahw.store,2025-10-12T07:07:06.897448Z
aa5f6f893845,Gaming Desks in Egypt | Premium Gaming Furniture | AHW Store | AHW Store,10227.0,EGP,https://ahw.store/Gaming-furniture/Gaming-Desk/,ahw.store,2025-10-12T07:07:06.897448Z
f63c1b789111,AHW PS Services | AHW Store,100.0,EGP,https://ahw.store/product-product_bundle?product_bundle_id=14&options=pov_46729;3089_1,ahw.store,2025-10-12T07:07:06.897448Z
da076400cba2,Buy The Best  Gaming Chair | AHW Store,38999.0,EGP,https://ahw.store/gaming-chair/?fq=1,ahw.store,2025-10-12T07:07:06.897448Z
1890c11a0d7f,Mobile Stand 3D Printed - Black,69.0,EGP,https://ahw.store/product-product?product_id=3583,ahw.store,2025-10-12T07:07:06.897448Z
1392f8728744,AHW PC External Power Start On/Off Button Blue Switch 3D Printed 1.65M Cable,149.0,EGP,https://ahw.store/product-product?product_id=3690,ahw.store,2025-10-12T07:07:06.897448Z
